Time(s),X-Axis(m/s2),Y-Axis(m/s2),Z-Axis(m/s2)
16.353847502,-0.9533161574334184,-0.07105400017617709,0.22246326616928072,
16.357845305,0.9362728553032653,-0.5739940790471917,-0.18211239487707542,
16.361782072,0.38701877252386296,-0.4170565913627534,0.5591562755045897,
16.365779875,-0.4220500210434093,-0.06932642543395273,0.08149250087242177,
16.36974716,-1.8814266379284774,-0.3868210036284122,0.06327749679168741,
16.373714445,0.08270048653221806,-0.1504724279027298,0.11383000524584994,
16.377712248,0.46838206891327516,0.18991258502156616,-0.02576949189707005,
16.381649015,-0.6327772550256299,-0.11813829135774706,0.745522101794844,
16.385616301,-1.850801882145504,-0.24774549636744764,-0.6600520451266249,
16.389614103,-0.6608661150914035,0.48750916931229193,-0.16412562047629986,
16.393581388,0.9614560337081279,0.7347705190435836,-0.1063981526310399,
16.397579191,0.15624978790400235,0.19324854414111686,0.5775889974264181,
16.401546476,-0.9916505603017978,-0.07906815687460651,-0.8327041926838655,
16.405513762,-0.39876478417893857,0.6071190096565648,-0.11071901820959243,
16.409511564,1.5178289929693491,0.6504168874127519,-0.19965919894267395,
16.413478849,0.6396538193754786,-0.2802890486635484,0.8496720549083608,
16.417446135,-0.0897051671558664,-0.03844022330583874,-0.8353136256045613,
16.421443937,0.11211037799405688,0.559177020574079,-0.19898820517114907,
16.425411222,1.8058504117702459,-0.14642059057198675,-0.07682972429316925,
16.429378508,0.7704737864474467,-0.6630104958950894,0.5514512596279646,
16.433345793,-3.6901771704300756E-4,-0.22586738109107157,-0.32307239073512833,
16.437343596,-0.9024314446423851,-0.09450005721660726,0.17441562256814735,
16.441310881,0.8927032817860923,-0.5716815887420359,-0.08648068553923213,
16.445278166,0.3540796176163745,-0.42862212646237874,0.3847583226623643,
16.449245451,-0.30474900121940074,-0.030690669919902963,0.16989161906739148,
16.453243254,-1.8105716619130199,-0.3559123992171724,0.08228780697266318,
16.457210539,-0.010017388124165194,-0.17555023187373792,0.012204757296880545,
16.461177824,0.48423462465691713,0.27519702153225967,0.04423646208750444,
16.465145109,-0.5741235307432166,-0.055660253867942266,0.6540537204512535,
16.469142912,-1.9532807581883223,-0.2877777148131038,-0.5991569259827472,
16.473110197,-0.7007105440506578,0.45356689064951694,-0.1882000525049477,
16.477077482,0.9813016819469738,0.7861445281446136,-0.1371445146602082,
16.481075285,0.21808577915133043,0.2899019506406909,0.6506847788968335,
16.48504257,-0.9230289352726864,-0.07645246292494728,-0.9389614542262832,
16.489009855,-0.4607009802493991,0.5574903734100423,-0.0654758040060266,
16.49297714,1.7019470283004807,0.6317833143530338,-0.13856228382982128,
16.496974943,0.7448095757653839,-0.33350157117382295,0.831508571373643,
16.500942228,-0.1817890581376922,-0.044621081157808384,-0.8383575960260856,
16.504909513,0.019290433177346245,0.5082728616362533,-0.21291019791461852,
16.508907316,1.8254543191981263,-0.13351842944099734,-0.009439486456694818,
16.512874601,0.6846432405147507,-0.6201326146465479,0.5402389381783942,
16.516841887,-0.19928247790069875,-0.25094007609223834,-0.29564088070728467,
16.520809172,-0.881520708883059,-0.08582286165504066,0.2231674712154223,
16.524806974,0.9113483742998039,-0.5570738166677826,-0.007257038652662168,
16.52877426,0.4551895392835945,-0.5203660845842261,0.7009692714216202,
16.532741545,-0.3790124310731251,0.051053323738869116,-0.19005466098770377,
16.53670883,-1.7742060386085008,-0.3613790206964047,0.03183078292858699,
16.540676115,-7.772151180063247E-5,-0.21822919311962374,0.07718581774911959,
16.544673918,0.4730335259155609,0.14527748534805102,-0.10488952939445434,
16.548641203,-0.6252230816113009,-0.029346859377809176,0.5175165991406866,
16.552608488,-1.9730910629452918,-0.2801303195334973,-0.5762333027187008,
16.556606291,-0.6495299792624838,0.31218724827945216,-0.11813996248746063,
16.560573576,0.890080606433763,0.8952331970610617,0.007001701885031495,
16.564540861,0.20066311795951108,0.14732669436759943,0.6587385685392753,
16.568508146,-0.8258708728198911,-0.04302731638092046,-0.9976307271998298,
16.572505949,-0.3868075380996636,0.7068134984577636,-0.2503140544161139,
16.576473234,1.4852439109265205,0.5137418143912109,-0.016376731814141093,
16.580440519,0.6365715935849661,-0.09083760317453121,0.6764249817361871,
16.584407805,-0.17643608450702786,-0.11862955519587495,-0.7363990771110503,
16.588405607,-0.08752337932437193,0.35902701990580005,-0.11410705465759027,
16.592372892,1.642322605134252,0.11484612764339008,-0.10470117106982221,
16.596340178,0.760318045044901,-0.5957451681977879,0.6977087897066423,
16.600307463,0.12365970947342042,-0.12033392752698036,-0.5661493744846862,
16.604305265,-0.6614604160150126,0.08952387360341574,0.18681438713100101,
16.608272551,1.1007999289067403,-0.5872676198672675,0.05559164642355083,
16.612239836,0.4228640642191426,-0.628786263862564,0.3949860124513407,
16.616207121,-0.5178732994059363,-0.1889054759338012,0.05933597792982255,
16.620204924,-1.9848919012434987,-0.405872915903291,0.13556692687510805,
16.624172209,0.25658110791145106,-0.2672398366288828,-0.021783274906163566,
16.628139494,0.45043090195416013,0.1405538338218938,0.16836439570006917,
16.632106779,-0.47858350109292225,0.09329023502626504,0.42199620406005534,
16.636104582,-1.9438897500930885,-0.30269935494773803,-0.5128302828457058,
16.640071867,-0.5648652180432219,0.3420324105730596,-0.15168268330781462,
16.644039152,0.8409667122841729,0.8309989753334477,0.026126997884998303,
16.648006437,0.12114983467108864,0.14381529354800818,0.5916901725267487,
16.65200424,-0.9412026908568798,0.009705555150906545,-0.9957396588536012,
16.655971525,-0.3622272894042542,0.7490120027144753,-0.31199700052038093,
16.65993881,1.696448637226597,0.6068756177965803,-0.16532025666630473,
16.663906096,0.5220636949375272,-0.23467772841898576,0.7334786579482062,
16.667903898,-0.31593058701872856,-0.12071337414143862,-0.6888396322351851,
16.671871183,0.07478238585376751,0.3343863319368491,-0.23121086594439805,
16.675838469,2.0134880180580144,0.08938406554947931,0.11765581896323157,
16.679836271,0.8197503753839115,-0.6869766342791666,0.5155113739205853,
16.683803556,-0.1658915942241208,-0.18374878789208324,-0.3173516430510318,
16.687770842,-0.7915999941292977,0.09816698531133342,0.2556035488404246,
16.691738127,0.9181604343840633,-0.8274234430009333,-0.06940632108391034,
16.69573593,0.2307929959447499,-0.5719241059632467,0.6416673259453718,
16.699703215,-0.7136688259004487,-0.015083230083097338,0.013419309975047401,
16.7036705,-2.063000490407859,-0.44302361531647794,0.10076230344878792,
16.707637785,0.05617919751746214,-0.17054438053443233,-0.09177785255346968,
16.711635588,0.334164549420219,0.27918949557245415,0.05299373358222426,
16.715602873,-0.5237083995263241,0.18121292458296331,0.6419067056157794,
16.719570158,-1.9493378133710593,-0.3453616915836294,-0.6261230730073765,
16.723537443,-0.4734595085093467,0.3347091818893465,-0.07951173965590119,
16.727535246,1.0117841510050223,0.8960144158239772,-0.08851173547472095,
16.731502531,0.13904157861651711,0.08282715765918179,0.7527990100577233,
16.735469816,-0.8464449597630352,-0.048667473091404574,-1.0602974130475715,
16.739437101,-0.31323995218542855,0.7272159238706264,-0.3004474030943072,
16.743434904,1.5211243468454079,0.5338845555027512,0.016307116587054263,
16.747402189,0.6595264306013267,-0.09003102747279906,0.5704065331133934,
16.751369474,-0.27683442192518903,-0.23292570088448927,-0.5741313164780353,
16.75533676,-0.014607185977650872,0.3308103181986586,-0.21030602974492824,
16.759334562,1.8538782160616307,0.1708005983089269,-0.02650898395219259,
16.763301847,0.7763398775368042,-0.6256764158841085,0.543819668306996,
16.767269133,0.04646252702944409,-0.1078897655197868,-0.47091350363565326,
16.771236418,-0.6255497049389458,0.051591019615420564,0.14808609162272737,
16.775234221,1.1122921696425934,-0.6635855827451635,0.003539674079431898,
16.779201506,0.2635153763390754,-0.5883269622898809,0.45869111426354553,
16.783168791,-0.5055329137724893,-0.1680248510819047,0.10263404375458644,
16.787136076,-1.9271436161742415,-0.4121542558655238,0.10700957875366915,
16.791133879,0.04804340784185612,-0.199474381254919,-0.025488528403314677,
16.795101164,0.35637906221098525,0.1066558465585648,0.24009501712109826,
16.799068449,-0.23970143773121144,0.4032690131843519,0.1901717168218786,
16.803035734,-2.0171029470599695,-0.3515913324212685,-0.40140266560499716,
16.807033537,-0.669407455304226,0.2760999809379852,0.033211363609752284,
16.811000822,0.9009974732566199,0.9276426800628882,-0.18220776458094817,
16.814968107,-0.028115595613453337,-0.052758902824689424,0.8923685539602415,
16.81896591,-0.8556711874282623,-0.04029061835350155,-0.9869474419880568,
16.822933195,-0.2286775749426102,0.8584169193796988,-0.2360179145279455,
16.82690048,1.6155808892646615,0.6407618558162591,-0.01260583552860639,
16.830867765,0.8442713520367295,-0.17309608175324276,0.5204695307958649,
16.834865568,-0.14435830899561708,-0.19593536149634422,-0.8190247659883081,
16.838832853,-0.15762531907149402,0.33166723814667465,-0.1534009651343965,
16.842800138,1.657102869742804,-0.1790265610451603,-0.04419294007626717,
16.846767424,0.5729357137629929,-0.44392925664862826,0.6618380307514863,
16.850734709,-0.21202496414585603,-0.25554623735015264,-0.28455545430506096,
16.854732512,-0.5775911627229355,0.0368960179323779,0.023271163899701228,
16.858699797,1.1410886909154012,-0.3727048653415977,0.014783923307260985,
16.862667082,0.5144700738260717,-0.6371897711795282,0.37574315427080884,
16.866634367,-0.358394644064143,-0.07879478569362258,-0.19357051564585295,
16.87063217,-1.8419891527513155,-0.34650750824239807,0.09797561873331764,
16.874599455,0.20426512311144762,-0.4074550300314185,0.020921998892904116,
16.87856674,0.2093837781766581,-0.006090977150134791,0.1852800795830733,
16.882534025,-0.7193093837086728,0.07365505031114217,0.5581117589789587,
16.886531828,-1.9545124483731886,-0.3509636550635863,-0.5494944795355831,
16.890499113,-0.5216543922922998,0.424087474386631,-0.05461023206596647,
16.894466398,0.8927839080411601,0.7548949795093048,-0.024535353621523176,
16.898464201,0.07450544674542847,0.25148678438869393,0.5339117561652815,
16.902431486,-1.0838648808849065,-0.0037544201452948747,-0.9193671770990248,
16.906398771,-0.44955040080167485,0.5543695107587642,-0.04596737449171988,
16.910366056,1.5269929801399105,0.7710224640757614,-0.048260715999625906,
16.914363859,0.5493043450494284,-0.27381923577064093,0.8118064662627993,
16.918331144,-0.19070789114795694,-0.025610564397762714,-0.8004815848022606,
16.92229843,0.1328218706753841,0.6345652594192899,-0.17112257252930846,
16.926265715,1.8358229262278076,0.09202720753543192,-0.05645372208594679,
16.930263517,0.8442564855134957,-0.6427234488154046,0.5888213973312426,
16.934230803,-0.06775887408920411,-0.2134707512398236,-0.515344249322506,
16.938198088,-0.5464556344276144,0.036083750570641115,0.07997313569824524,
16.942165373,0.8863462346454085,-0.6740748940747372,-0.04903418675390381,
16.946163176,0.36048079631007646,-0.5584127472910397,0.495159857628127,
16.950130461,-0.48158606607693777,-0.1000505103328318,0.043698686883751586,
16.954097746,-1.7834866262990516,-0.3252064238912655,0.027305140913251272,
16.958095549,0.3238576716170094,-0.3674283227067624,-0.06818274273814899,
16.962062834,0.4448771529186075,0.10829122855334011,0.31703583705948085,
16.966030119,-0.5519840198526147,0.10003630315517209,0.36089185324133466,
16.969997404,-1.9815408291633414,-0.31070582075711234,-0.45636708381318225,
16.973995207,-0.5049592258306728,0.32604471839431015,-0.09310880376929583,
16.977962492,0.8582518576167111,0.6554036458091981,-0.015112043015436661,
16.981929777,0.006645431405868152,0.12783854164735853,0.5203810687126507,
16.985897062,-1.1266660767503058,-0.03563199871336319,-0.9340247348736295,
16.989894865,-0.4301536621814943,0.5824929361855595,-0.23198541289890362,
16.99386215,1.640191035098555,0.7054108528546976,-0.06492182641287292,
16.997829435,0.526862300735095,0.022287666658758087,0.5877842185572018,
17.001827238,-0.453827542224424,-0.11816840182924354,-0.7862423517167387,
17.005794523,0.039159645907961504,0.46475482931785517,-0.17123020949839096,
17.009761808,1.9984053534451185,0.025124175954284178,0.15607003162003724,
17.013729094,0.6812682280685944,-0.5181208740803227,0.5443262401397798,
17.017696379,-0.3015796558263748,-0.3666085156705081,-0.16788373445067617,
17.021694181,-0.4462075723173502,0.10128105855734348,0.12044154759570908,
17.025661467,1.2806682194898702,-0.46294487971662523,-0.02049246504843273,
17.029628752,0.33117520059189687,-0.7208685990858003,0.7861450904612539,
17.033596037,-0.3728772223389818,-0.007822808956140181,-0.28662347841224695,
17.03759384,-1.602659688027435,-0.30506195810241216,0.031187057113952463,
17.041561125,0.1697155112968023,-0.3436467344506797,0.03261566131616197,
17.04552841,0.3464657684124415,-0.027834868029293802,0.11802368139667958,
17.049495695,-0.5541017993325461,0.14820329698281498,0.21891845683609368,
17.053493498,-2.0119581972785365,-0.34304624913249804,-0.3611689454686251,
17.057460783,-0.5982628468853299,0.1871718874127516,0.027104882687599946,
17.061428068,0.8487456795229864,0.8143615333677013,-0.10856511728742005,
17.065395353,-0.018195839194110164,0.14967037903791108,0.821033648357564,
17.069393156,-1.1101499330740392,-0.10244387255092115,-0.8735441750639489,
17.073360441,-0.409274731615481,0.6133207808655131,-0.2276561408324091,
17.077327726,1.5017428123638652,0.8028514489111606,0.07261141545907274,
17.081325529,0.7129787225473425,-0.14492587212107155,0.5733235073672582,
17.085292814,-0.318337725087126,-0.09870436957185727,-0.8763509597311935,
17.089260099,0.061357651961548854,0.6584510551237642,-0.2107487365349548,
17.093227385,1.7901505746942394,0.1072906292552614,0.045927377959536164,
17.097225187,0.7368445808491426,-0.5807080239395409,0.488768269555129,
17.101192472,-0.013856854851935552,-0.20981788399538273,-0.5781626304496469,
17.105159758,-0.5684585307565477,0.10028534124119381,0.11207927064028247,
17.109127043,1.1809509488322618,-0.47904907075704495,0.03795443213722599,
17.113124846,0.3759008957845591,-0.647558104261886,0.6777512410222808,
17.117092131,-0.321776841966102,-0.0909224599720088,-0.21244988608842535,
17.121059416,-1.515807704041631,-0.31982048750885705,0.01583110675425972,
17.125026701,0.29857209848544564,-0.33055121422583567,0.016497893215907777,
17.128993986,0.3403713506633572,-0.06524663544316855,0.19898933019772624,
17.132991789,-0.3578542866568135,0.06655269164546515,0.549914120408181,
17.136959074,-2.1461100894817005,-0.3834643896523779,-0.22852573492345518,
17.140926359,-0.6346981301791104,0.1280185273405977,-0.23836258012626416,
17.144924162,0.6376272380442121,0.8398293726537283,-0.06427404847601134,
17.148891447,0.014020247466620006,0.16621164265423255,0.592135448719191,
17.152858732,-1.1150167121829533,-0.11219670150161395,-0.8000099027433972,
17.156826017,-0.46680585021511334,0.5901986934862089,-0.2933282346947178,
17.160793303,1.39252211670291,0.6368806344764671,-0.21359325181827427,
17.164791105,0.4532144707060777,-0.024882699450076318,0.6757196368266306,
17.16875839,-0.4265519585913875,-0.031405182997561065,-0.7599491928824456,
17.172725676,-0.007977406716859647,0.4460550528207012,-0.21340369024345646,
17.176692961,1.824709383220263,0.295552538350311,0.047636422805234835,
17.180690763,0.8468524675137097,-0.49522300838225125,0.5322741773066879,
17.184658049,0.04541410291721881,-0.19890057467455102,-0.5548569276858997,
17.188625334,-0.4310149090724753,0.1645733879166092,0.18244502425753023,
17.192592619,1.3732666860232712,-0.5521181451354626,0.04060933971852421,
17.196590422,0.41099127850611694,-0.5795973481396202,0.5362228233373194,
17.200557707,-0.4507601998513575,-0.2721495581991962,0.0018542352323555056,
17.204524992,-1.672632085662336,-0.324970623121857,0.07427391552963442,
17.208492277,0.4010422806888805,-0.3174472016224856,-0.015287898826292473,
17.21249008,0.4051111683011044,-0.20990258551673846,0.48385122390771607,
17.216457365,-0.40757610442161685,0.19599394721160923,0.09785978771992285,
17.22042465,-2.0709583444747928,-0.3220378500432126,-0.2817951776365617,
17.224422453,-0.5726724372985839,0.06414706371542989,-0.06646397414049939,
17.228389738,0.7140666400048836,0.769579369722344,-0.014865515249899514,
17.232357023,-0.1029532309648431,0.32835880827787517,0.3750094432688304,
17.236324308,-1.2775530144593734,-0.09739596119019986,-0.8415451797599357,
17.240291594,-0.5546840131299984,0.4564582310478401,-0.05073858521419859,
17.244289396,1.4830960512147513,0.8267754715570221,0.03602045995364113,
17.248256681,0.5007834815968017,-0.1621880211918823,0.7413285749941629,
17.252223967,-0.3444537811288093,-0.007167409141005832,-0.8319615540671697,
17.256221769,0.009825158690702551,0.6972079672184454,-0.3035697315349858,
17.260189055,1.8236316113275617,0.12872584643100626,0.04636540617826135,
17.26415634,0.809588882812049,-0.527170690042695,0.4642163483801091,
17.268123625,-0.030356237500360095,-0.23977854422165604,-0.48670797598341276,
17.27209091,-0.38246370093778737,0.14335782868517521,0.0052014903070198015,
17.276088713,1.1899274767497694,-0.5595202800206098,-0.00925433509813417,
17.280055998,0.4826792860873166,-0.6793667122977379,0.5882752428589927,
17.284023283,-0.3665909461301471,-0.17382784249444033,-0.13462882915030583,
17.288021086,-1.7183093779978673,-0.3114499693080523,0.11639361636725533,
17.291988371,0.24191743900795615,-0.43686749497769184,0.014587061062554266,
17.295955656,0.24525514261261527,-0.12923032410715346,0.14765597697504343,
17.299922941,-0.5986689327849071,0.04793410008927723,0.5203464612675348,
17.303920744,-2.0725264548216753,-0.26811023945982826,-0.3690133583297222,
17.307888029,-0.3594005583885913,0.2337051678071374,-0.10558666322627779,
17.311855314,0.8367959595391277,0.6121716537769599,0.06300381395022778,
17.315822599,0.06418774419380213,0.25415382692781796,0.5005129144414322,
17.319789885,-1.2625902343324586,-0.13186980955149563,-0.8120042192281043,
17.323787687,-0.6844618359034662,0.4844333515775535,-0.040521344132483386,
17.327754972,1.3333143203397277,0.8472390640745429,-0.12819344249348671,
17.331722258,0.46713973752178184,-0.18987232295911574,0.8953578436614607,
17.335689543,-0.3215640888888238,0.07411532522645742,-0.8409036664770815,
17.339687346,-0.056140431267309054,0.704775658618666,-0.29348709333791523,
17.343654631,1.7727756432674031,0.23437716751993276,-0.026012819201582188,
17.347621916,0.8436111396139232,-0.4215802972340538,0.49059111182623427,
17.351589201,6.823687223889152E-4,-0.26640242138099307,-0.7031081652265126,
17.355556486,-0.3882724643970885,0.20443177383270555,0.2036511631312899,
17.359554289,1.3021139620760795,-0.5566328035900856,-0.017120573401218087,
17.363521574,0.3157634352858629,-0.7077085866220685,0.5973020764352756,
17.367488859,-0.3066665955213086,-0.2060838614851548,-0.24999037010177955,
17.371486662,-1.3907190186045462,-0.26638076106312386,0.11220252813732635,
17.375453947,0.5116435351163631,-0.3280216010379991,0.0016638779786110822,
17.379421232,0.3537728359055894,-0.2719998003616493,0.22351127816413888,
17.383388517,-0.5099382742442788,0.023733167523180554,0.3128788467500611,
17.38738632,-2.0953895842391734,-0.38323514566895556,-0.2438619616624511,
17.391353605,-0.5730645970788384,0.05732789908983554,-0.043771209954960894,
17.39532089,0.55669724811818,0.7660405419281184,-0.006281616401468709,
17.399288176,-0.1924595843179553,0.19145792182374477,0.8013345701600751,
17.403285978,-1.3338382729231135,-0.08626237347850418,-0.86248458996569,
17.407253263,-0.40626739568224046,0.7162928355921967,-0.30500232041005204,
17.411220549,1.425633056110458,0.9350337801925075,0.031803807734458386,
17.415187834,0.8704380855133671,-0.03534699928349405,0.6441075969688167,
17.419185637,-0.20386925815180668,-0.12022095880179526,-0.7143770083624467,
17.423152922,0.10697295285355501,0.6201684478023138,-0.27844740747120733,
17.427120207,1.7097971122828444,0.1341352465231011,-0.008231558789465854,
17.43111801,0.8334504827950262,-0.5592445371565191,0.4894840889059273,
17.435085295,-0.04383531688898046,-0.25202209456896535,-0.5565084320002581,
17.43905258,-0.504330948823684,0.20252050793857773,0.12365311768104348,
17.443019865,1.2820577018785535,-0.5390089842741379,-0.06004967382391521,
17.44698715,0.4548697943153428,-0.5844298436693103,0.7200144601596179,
17.450984953,-0.4233234028289754,-0.25111321087294824,-0.06180581468480571,
17.454952238,-1.5530019839819307,-0.32730658432335863,0.044415211533405434,
17.458919523,0.44312087375195475,-0.36527544323993694,0.024033145789224344,
17.462917326,0.1629561716578145,-0.12174916318569956,0.18011518850637948,
17.466884611,-0.746868949392498,2.8133351394032946E-4,0.3317996703363536,
17.470851896,-2.185324749357749,-0.28133010897009775,-0.33980928716841713,
17.474849699,-0.3960137057362001,0.14651794407392177,-0.1320280937972337,
17.478816984,0.7079082736922899,0.7665185544778874,0.022710044493463033,
17.482784269,-0.10979642792116806,0.15161816389480998,0.5563760434072704,
17.486751555,-1.1566115563994348,-0.09323183607165203,-0.7615764113679336,
17.49071884,-0.44453973340079855,0.5843012498926784,-0.298970601750597,
17.494686125,1.3950151859356108,0.6953706874141428,-0.25449630561922754,
17.498683928,0.395833926092239,0.014243327275064221,0.6104288344108679,
17.502651213,-0.5299270974074588,-0.09777281864869863,-0.7681388660650557,
17.506618498,-0.06959597480096669,0.49639112008104114,-0.41530454988329457,
17.510616301,1.790734352971727,0.3760435601273329,0.3247265749371143,
17.514583586,0.8139229315961316,-0.4825513823668837,0.4187534279184415,
17.518550871,0.011404458558155639,-0.322833098081007,-0.4847726482902468,
17.522518156,-0.2647655933097255,0.21099621684769443,0.17338793605530256,
17.526515959,1.3702676034772203,-0.49392275308434447,-0.010691506624507935,
17.530483244,0.43925607496927555,-0.7456508977799756,0.8322915212628936,
17.534450529,-0.3745228743995792,-0.0870358549427305,-0.2918450056459351,
17.538417814,-1.259213026082163,-0.2573239964541844,0.03084284313950194,
17.542415617,0.4942775283530203,-0.3437742362258476,-0.02896342080089845,
17.546382902,0.3264645031511666,-0.24436753351192803,0.2871197907030313,
17.550350187,-0.4628396279478171,0.13394933256545757,0.12243264896867502,
17.554317472,-2.115156956264503,-0.40040889332263396,-0.28512272848131,
17.558315275,-0.6099478306366031,0.05699222127939285,0.034304160964952,
17.56228256,0.5827204464282172,0.6585088160860143,-0.010862335290538401,
17.566249846,-0.26932168973242554,0.13225138880631146,0.7593765380175693,
17.570217131,-1.34934407053594,-0.11830777567370085,-0.8002990625546946,
17.574184416,-0.5489210572100021,0.6082956739922893,-0.16714354691875566,
17.578182219,1.4072742870444976,0.9654817540375815,-0.07433983753500453,
17.582149504,0.5339737265105988,-0.07037582723868477,0.5994148487219964,
17.586116789,-0.36770627269777023,-0.07736999772844783,-0.7846038632099029,
17.590084074,0.07741701309178417,0.7234067361922418,-0.28483641088042233,
17.594081877,1.8355664229734288,0.2741721662975435,0.12456007051441215,
17.598049162,0.863191907909993,-0.5410504505557152,0.5382588962552797,
17.602016447,0.016346983359245115,-0.23364602450707223,-0.5615437619020263,
17.605983732,-0.26847758909385355,0.20955534836309225,0.02002768579087899,
17.609981535,1.2542975185686664,-0.5103830650595262,-0.014617499804796819,
17.613918303,0.43649465547993316,-0.8181941473601211,0.5648196720311626,
17.617885588,-0.4112046662410531,-0.15848598195059685,-0.22043430143756995,
17.62188339,-1.5413904908053428,-0.2570256019667275,0.13394308619369405,
17.625850676,0.34323038079322643,-0.590605833135882,-0.09012336307629476,
17.629848478,0.2037224882283315,-0.06069267432120562,0.4603720126639642,
17.633815763,-0.6223247437923334,0.04722222773053547,0.43150561794367137,
17.637783049,-2.0818685840963678,-0.30506889750307165,-0.3117657204888129,
17.641750334,-0.30749926180834386,0.15433355387254266,-0.19578708810980033,
17.645748137,0.6676236374283242,0.6559375462230341,0.17856320060590974,
17.649715422,-0.06731710568234028,0.23361234166592737,0.38801657610972784,
17.653682707,-1.3467247782958722,-0.17127663057350812,-0.7947503133309678,
17.65768051,-0.33804876794919814,0.5525050627286936,-0.26996773113352424,
17.661647795,1.3614457512656415,0.8997799290892049,0.1843309908744306,
17.66561508,0.5547693939812639,-0.027173127041136114,0.4711586403557945,
17.669582365,-0.44490518793998923,-0.04664084538290891,-0.8201678142778644,
17.673580168,-0.09543831050824103,0.592850897912423,-0.26923239595354154,
17.677547453,1.7930341172184079,0.2501840386424383,-0.05066423707533324,
17.681514738,0.5457065906497256,-0.41851731986729934,0.7964803290897334,
17.685482023,-0.2797799423239695,-0.23521668792508948,-0.6039656390719633,
17.689479826,2.7272582832438275E-4,0.17190965747242842,-0.054131983913820625,
17.693447111,1.4846175947251599,-0.3413052818345573,0.1367359167751935,
17.697414396,0.4866808921863779,-0.7231540887488959,0.41776275685765485,
17.701381681,-0.35381934875089627,-0.31037141553036673,-0.16762084920137615,
17.705348967,-1.415037900875717,-0.17168580429929337,0.2815405276701491,
17.709316252,0.5228402847681757,-0.5970410262519348,-0.14826611302013074,
17.713314055,0.2305769153145416,-0.2420371178765478,0.4406766603651454,
17.71728134,-0.45335585056086636,0.18943915335501177,0.19931867204211637,
17.721279142,-2.073109485136193,-0.3962392046597406,-0.1355157654913069,
17.725246428,-0.44797733420270447,0.056507171428457514,0.0026835790132044707,
17.729213713,0.45947701935658714,0.7174957762052661,-0.15875401569568642,
17.733180998,-0.24916643138972994,0.18709476549546283,0.7272570413497009,
17.737148283,-1.4155807037055332,-0.05526803525987972,-0.7589536442639893,
17.741146086,-0.41803585202692695,0.5610345952295962,-0.21067854041119147,
17.745113371,1.3127759082222088,0.979381875402427,-0.005737656547703175,
17.749080656,0.5752207265777667,-0.08797887467805837,0.6830197380430876,
17.753047941,-0.3864176570190363,-0.10295145911744671,-0.84030295956553,
17.757045744,-0.04481527795897833,0.6339840475497927,-0.254688656714924,
17.761013029,1.7301145745078177,0.30224339038358417,-7.23581621939251E-4,
17.764980314,0.9186619721062534,-0.42666231894313267,0.5089059979836986,
17.768978117,-0.06377647700249689,-0.25896901531075617,-0.6654826234880411,
17.772945402,-0.2597980370707482,0.28890633072014504,-0.02673424332168292,
17.776912687,1.3282821758121521,-0.45841350964263394,-0.01563788293859636,
17.780879972,0.45928101408722277,-0.6253001436516072,0.569765084274123,
17.784847258,-0.39489208326147107,-0.26082361101503576,-0.09772797164320166,
17.78884506,-1.3176470650466765,-0.2527018575620286,0.10569213440418868,
17.792812346,0.5586264885876595,-0.5354378532371229,-0.011222659664149051,
17.796779631,0.18640314399512725,-0.3364191302459484,0.29365859101868075,
17.800746916,-0.6150986762101471,0.023918895021991293,0.25407970484619463,
17.804744719,-2.143128745655618,-0.40223939570115697,-0.1625687556542943,
17.808712004,-0.28946637543074516,0.02297166703282444,-0.06684699671093544,
17.812679289,0.5671329543429042,0.7213070211262596,0.12848041044375166,
17.816646574,-0.3220138513694266,0.20355928877600768,0.5548106955425014,
17.820644377,-1.3781066865642906,-0.06699876038544386,-0.776244217003499,
17.824611662,-0.42061279065768353,0.5688985502853949,-0.3413444946965492,
17.828578947,1.3202968768488539,0.843937199603316,-0.22328311528848938,
17.832546232,0.4241696303853324,0.035415872963902806,0.6392323944879585,
17.836544035,-0.6087722058479841,-0.09616681334762778,-0.7891389867533832,
17.84051132,-0.033074893584636555,0.4785230922906478,-0.2597291581527066,
17.844478605,1.8314380343510415,0.5303038253950183,0.1982713609778347,
17.84844589,0.9173599001370842,-0.4395875060902354,0.4440052723760178,
17.852443693,0.07500120135966704,-0.26739266112218835,-0.5143758602241858,
17.856410978,-0.11812403891226708,0.37218206250849933,-0.15291914521059866,
17.860378263,1.347761511057687,-0.40327974061820054,0.1285680041440211,
17.864345549,0.5208483690024011,-0.6980266245258104,0.5510477626902169,
17.868343351,-0.31499855089182915,-0.3075179793081484,-0.08588298125407648,
17.872310637,-1.341830383682213,-0.19046018422776873,0.17262662280923882,
17.876277922,0.5431006344604796,-0.5718383622259651,-0.11280202206510895,
17.880245207,0.2027178122558837,-0.30041502571827206,0.5418262534416629,
17.88424301,-0.5790733087890416,0.054638682550382345,-0.007078548027919705,
17.888210295,-2.054921244687483,-0.3565942297409441,-0.02864867826608576,
17.89217758,-0.37021873403123706,0.013516120113494678,0.0805112331683814,
17.896144865,0.5140178838687604,0.5547704156220458,-0.1711745095590449,
17.900142668,-0.4008950679049921,0.07990031687263663,0.7422107829777641,
17.904109953,-1.5293098043239937,-0.1084552347831407,-0.7565609634615388,
17.908077238,-0.48603329267794493,0.48209567545473747,-0.327526602800481,
17.912044523,1.287113307263894,1.02541042708254,0.17468526072836518,
